177, 237, 8064
177, 237, 8076
177, 237, 8088
177, 237, 8100
177, 237, 8112
177, 237, 8124
177, 237, 8136
177, 237, 8148
177, 237, 8160
177, 237, 8172
177, 237, 8184
177, 237, 8196
177, 237, 8208
177, 237, 8220
177, 237, 8232
178, 237, 8244
178, 237, 8256
179, 237, 8268
179, 237, 8280
181, 237, 8292
184, 237, 8304
186, 237, 8316
186, 237, 8328
188, 237, 8340
190, 237, 8352
190, 237, 8364
191, 236, 8376
192, 236, 8388
192, 236, 8400
192, 236, 8412
193, 235, 8424
193, 235, 8436
194, 235, 8448
194, 235, 8460
194, 234, 8472
194, 234, 8484
194, 233, 8496
194, 233, 8508
194, 233, 8520
194, 233, 8532
194, 232, 8544
194, 231, 8556
193, 231, 8568
193, 230, 8580
193, 230, 8592
191, 229, 8604
190, 229, 8616
190, 229, 8628
189, 228, 8640
188, 228, 8652
188, 228, 8664
186, 227, 8676
185, 226, 8688
183, 226, 8700
183, 226, 8712
182, 225, 8724
180, 225, 8736
180, 225, 8748
179, 224, 8760
178, 223, 8772
177, 223, 8784
177, 223, 8796
176, 223, 8808
176, 223, 8820
176, 223, 8832
176, 223, 8844
176, 223, 8856
176, 223, 8868
176, 223, 8880
176, 223, 8892
176, 223, 8904
176, 223, 8916
176, 223, 8928
176, 223, 8940
177, 223, 8952
177, 223, 8964
177, 223, 8976
178, 223, 8988
179, 223, 9000
179, 223, 9012
180, 223, 9024
181, 223, 9036
181, 223, 9048
183, 223, 9060
185, 223, 9072
186, 223, 9084
186, 223, 9096
188, 223, 9108
190, 223, 9120
191, 223, 9132
191, 223, 9144
192, 223, 9156
193, 223, 9168
193, 223, 9180
193, 223, 9192
194, 223, 9204
194, 223, 9216
194, 223, 9228
194, 224, 9240
194, 224, 9252
194, 224, 9264
194, 224, 9276
195, 224, 9288
196, 223, 9300
196, 223, 9312
196, 223, 9324
196, 223, 9336
196, 223, 9348
196, 223, 9360
196, 223, 9372
196, 223, 9384
-1, -1, -1
227, 226, 10020
227, 226, 10032
227, 226, 10044
227, 226, 10056
227, 226, 10068
227, 226, 10080
227, 226, 10092
227, 226, 10104
227, 226, 10116
227, 226, 10128
227, 226, 10140
227, 226, 10152
227, 226, 10164
227, 226, 10176
227, 226, 10188
227, 226, 10200
227, 226, 10212
227, 226, 10224
227, 226, 10236
227, 225, 10248
227, 225, 10260
227, 225, 10272
227, 224, 10284
227, 224, 10296
227, 223, 10308
227, 222, 10320
227, 221, 10332
227, 221, 10344
227, 221, 10356
227, 220, 10368
227, 220, 10380
227, 219, 10392
227, 218, 10404
227, 216, 10416
227, 216, 10428
227, 215, 10440
227, 214, 10452
227, 214, 10464
227, 213, 10476
227, 212, 10488
227, 211, 10500
227, 211, 10512
227, 210, 10524
227, 210, 10536
227, 210, 10548
227, 209, 10560
227, 208, 10572
227, 207, 10584
227, 207, 10596
227, 207, 10608
227, 206, 10620
227, 206, 10632
227, 206, 10644
227, 206, 10656
227, 206, 10668
227, 206, 10680
227, 206, 10692
227, 206, 10704
227, 206, 10716
227, 206, 10728
227, 206, 10740
227, 206, 10752
227, 206, 10764
227, 206, 10776
227, 206, 10788
227, 206, 10800
227, 206, 10812
227, 206, 10824
-1, -1, -1
253, 205, 11340
253, 205, 11352
253, 205, 11364
253, 205, 11376
253, 205, 11388
253, 205, 11400
253, 205, 11412
253, 205, 11424
253, 205, 11436
253, 205, 11448
253, 205, 11460
253, 205, 11472
253, 205, 11484
254, 205, 11496
254, 205, 11508
256, 205, 11520
258, 205, 11532
258, 205, 11544
262, 205, 11556
262, 205, 11568
265, 205, 11580
265, 205, 11592
265, 205, 11604
266, 205, 11616
266, 205, 11628
266, 205, 11640
267, 205, 11652
267, 205, 11664
267, 204, 11676
267, 204, 11688
267, 204, 11700
267, 203, 11712
267, 203, 11724
267, 203, 11736
267, 202, 11748
267, 202, 11760
267, 201, 11772
267, 201, 11784
267, 201, 11796
266, 201, 11808
265, 200, 11820
264, 199, 11832
264, 199, 11844
263, 198, 11856
261, 197, 11868
261, 197, 11880
260, 195, 11892
258, 194, 11904
257, 193, 11916
257, 193, 11928
256, 193, 11940
255, 192, 11952
255, 192, 11964
254, 191, 11976
253, 191, 11988
253, 190, 12000
253, 190, 12012
252, 190, 12024
252, 189, 12036
252, 189, 12048
252, 189, 12060
252, 189, 12072
252, 189, 12084
252, 189, 12096
252, 189, 12108
252, 189, 12120
252, 189, 12132
252, 189, 12144
252, 189, 12156
252, 189, 12168
252, 189, 12180
252, 190, 12192
252, 190, 12204
253, 190, 12216
253, 190, 12228
253, 190, 12240
254, 190, 12252
254, 190, 12264
255, 191, 12276
256, 191, 12288
258, 191, 12300
258, 191, 12312
259, 191, 12324
261, 191, 12336
263, 191, 12348
263, 191, 12360
264, 191, 12372
265, 191, 12384
265, 191, 12396
266, 191, 12408
266, 191, 12420
267, 191, 12432
267, 191, 12444
268, 191, 12456
268, 191, 12468
268, 191, 12480
269, 191, 12492
269, 191, 12504
269, 191, 12516
271, 191, 12528
271, 191, 12540
271, 191, 12552
271, 191, 12564
271, 191, 12576
271, 191, 12588
271, 191, 12600
271, 191, 12612
271, 191, 12624
271, 191, 12636
-1, -1, -1
273, 170, 13188
273, 170, 13200
273, 170, 13212
273, 170, 13224
273, 170, 13236
273, 170, 13248
273, 170, 13260
273, 170, 13272
273, 170, 13284
273, 170, 13296
273, 170, 13308
274, 170, 13320
275, 170, 13332
275, 170, 13344
277, 170, 13356
280, 170, 13368
280, 170, 13380
286, 170, 13392
290, 170, 13404
294, 170, 13416
294, 170, 13428
298, 170, 13440
301, 170, 13452
301, 170, 13464
303, 170, 13476
303, 170, 13488
304, 170, 13500
304, 170, 13512
304, 170, 13524
304, 170, 13536
304, 169, 13548
304, 169, 13560
304, 168, 13572
304, 168, 13584
304, 168, 13596
304, 167, 13608
303, 167, 13620
302, 166, 13632
302, 166, 13644
301, 166, 13656
300, 165, 13668
300, 165, 13680
298, 165, 13692
294, 164, 13704
292, 162, 13716
292, 162, 13728
289, 161, 13740
287, 160, 13752
287, 160, 13764
285, 159, 13776
283, 159, 13788
282, 158, 13800
282, 158, 13812
281, 157, 13824
280, 157, 13836
279, 157, 13848
279, 157, 13860
279, 157, 13872
279, 157, 13884
279, 157, 13896
279, 157, 13908
279, 157, 13920
280, 157, 13932
280, 157, 13944
281, 157, 13956
281, 157, 13968
282, 157, 13980
282, 157, 13992
283, 157, 14004
284, 157, 14016
284, 157, 14028
286, 157, 14040
288, 156, 14052
289, 155, 14064
289, 155, 14076
291, 155, 14088
292, 154, 14100
292, 154, 14112
293, 153, 14124
293, 152, 14136
293, 152, 14148
294, 152, 14160
294, 151, 14172
294, 151, 14184
294, 151, 14196
294, 150, 14208
294, 149, 14220
294, 149, 14232
294, 149, 14244
294, 148, 14256
294, 147, 14268
294, 147, 14280
294, 147, 14292
293, 147, 14304
293, 147, 14316
293, 147, 14328
291, 146, 14340
291, 146, 14352
291, 146, 14364
290, 146, 14376
289, 146, 14388
289, 146, 14400
289, 146, 14412
288, 145, 14424
287, 145, 14436
287, 145, 14448
287, 145, 14460
285, 144, 14472
284, 144, 14484
284, 144, 14496
283, 143, 14508
282, 143, 14520
280, 142, 14532
280, 142, 14544
279, 142, 14556
278, 142, 14568
277, 142, 14580
277, 142, 14592
277, 142, 14604
277, 142, 14616
277, 142, 14628
277, 142, 14640
277, 142, 14652
277, 142, 14664
277, 142, 14676
277, 142, 14688
277, 142, 14700
277, 142, 14712
277, 142, 14724
277, 142, 14736
277, 142, 14748
-1, -1, -1
267, 116, 15288
267, 116, 15300
267, 116, 15312
267, 116, 15324
267, 116, 15336
267, 116, 15348
267, 116, 15360
267, 116, 15372
267, 116, 15384
267, 116, 15396
267, 115, 15408
267, 115, 15420
267, 113, 15432
267, 113, 15444
267, 112, 15456
267, 110, 15468
267, 110, 15480
267, 108, 15492
266, 106, 15504
266, 105, 15516
266, 105, 15528
265, 103, 15540
265, 102, 15552
265, 102, 15564
265, 102, 15576
265, 101, 15588
265, 100, 15600
265, 100, 15612
265, 100, 15624
265, 99, 15636
265, 99, 15648
265, 99, 15660
265, 99, 15672
265, 99, 15684
265, 99, 15696
265, 99, 15708
265, 99, 15720
265, 99, 15732
265, 100, 15744
265, 100, 15756
267, 100, 15768
268, 101, 15780
268, 101, 15792
270, 101, 15804
275, 102, 15816
275, 102, 15828
278, 103, 15840
280, 103, 15852
280, 103, 15864
282, 104, 15876
283, 104, 15888
284, 104, 15900
284, 104, 15912
285, 104, 15924
286, 104, 15936
286, 104, 15948
287, 105, 15960
288, 105, 15972
289, 106, 15984
289, 106, 15996
289, 106, 16008
290, 106, 16020
291, 106, 16032
291, 106, 16044
291, 106, 16056
291, 106, 16068
291, 106, 16080
291, 106, 16092
291, 106, 16104
291, 106, 16116
291, 106, 16128
291, 106, 16140
291, 106, 16152
291, 106, 16164
291, 106, 16176
-1, -1, -1
281, 115, 16680
281, 115, 16692
281, 115, 16704
281, 115, 16716
281, 115, 16728
281, 115, 16740
281, 115, 16752
281, 115, 16764
281, 115, 16776
281, 115, 16788
281, 115, 16800
281, 115, 16812
281, 115, 16824
281, 115, 16836
281, 115, 16848
281, 115, 16860
281, 115, 16872
281, 113, 16884
281, 113, 16896
281, 112, 16908
281, 107, 16920
281, 105, 16932
281, 105, 16944
280, 102, 16956
280, 100, 16968
280, 100, 16980
278, 96, 16992
277, 94, 17004
276, 91, 17016
276, 91, 17028
275, 89, 17040
274, 86, 17052
274, 84, 17064
274, 84, 17076
273, 83, 17088
273, 82, 17100
273, 82, 17112
273, 81, 17124
273, 81, 17136
273, 81, 17148
273, 81, 17160
273, 81, 17172
273, 81, 17184
273, 80, 17196
273, 80, 17208
273, 80, 17220
273, 76, 17232
273, 76, 17244
273, 76, 17256
273, 76, 17268
273, 76, 17280
-1, -1, -1
242, 62, 17808
242, 62, 17820
242, 62, 17832
242, 62, 17844
242, 62, 17856
242, 62, 17868
242, 62, 17880
242, 62, 17892
242, 62, 17904
242, 62, 17916
242, 62, 17928
242, 62, 17940
242, 62, 17952
242, 62, 17964
242, 62, 17976
242, 62, 17988
242, 60, 18000
242, 60, 18012
242, 59, 18024
242, 58, 18036
242, 56, 18048
242, 56, 18060
241, 55, 18072
240, 53, 18084
240, 53, 18096
240, 52, 18108
240, 51, 18120
240, 51, 18132
240, 51, 18144
240, 50, 18156
240, 50, 18168
240, 50, 18180
240, 50, 18192
240, 50, 18204
240, 50, 18216
240, 51, 18228
240, 51, 18240
240, 51, 18252
241, 51, 18264
241, 51, 18276
241, 51, 18288
242, 51, 18300
242, 51, 18312
244, 51, 18324
245, 51, 18336
245, 51, 18348
246, 51, 18360
247, 51, 18372
249, 51, 18384
249, 51, 18396
250, 51, 18408
251, 51, 18420
251, 50, 18432
251, 50, 18444
252, 50, 18456
252, 50, 18468
252, 50, 18480
253, 49, 18492
253, 49, 18504
254, 48, 18516
254, 48, 18528
254, 48, 18540
254, 47, 18552
254, 47, 18564
254, 47, 18576
254, 46, 18588
254, 45, 18600
254, 45, 18612
254, 44, 18624
254, 44, 18636
254, 44, 18648
254, 43, 18660
254, 42, 18672
253, 42, 18684
253, 42, 18696
253, 41, 18708
251, 40, 18720
248, 39, 18732
248, 39, 18744
246, 38, 18756
244, 37, 18768
244, 37, 18780
242, 36, 18792
241, 36, 18804
240, 35, 18816
240, 35, 18828
239, 35, 18840
239, 35, 18852
239, 35, 18864
239, 35, 18876
239, 35, 18888
239, 35, 18900
-1, -1, -1
242, 59, 19464
242, 59, 19476
242, 59, 19488
242, 59, 19500
242, 59, 19512
242, 59, 19524
242, 59, 19536
242, 59, 19548
242, 59, 19560
242, 59, 19572
242, 59, 19584
242, 59, 19596
242, 59, 19608
242, 59, 19620
244, 59, 19632
244, 59, 19644
244, 59, 19656
246, 59, 19668
248, 59, 19680
248, 59, 19692
250, 59, 19704
252, 59, 19716
252, 59, 19728
253, 59, 19740
254, 59, 19752
255, 59, 19764
255, 59, 19776
255, 59, 19788
256, 59, 19800
256, 59, 19812
256, 59, 19824
256, 59, 19836
257, 59, 19848
257, 59, 19860
257, 59, 19872
257, 59, 19884
257, 59, 19896
257, 58, 19908
257, 58, 19920
257, 58, 19932
257, 58, 19944
257, 58, 19956
257, 58, 19968
-1, -1, -1
210, 45, 20508
210, 45, 20520
210, 45, 20532
210, 45, 20544
210, 45, 20556
210, 45, 20568
210, 45, 20580
210, 45, 20592
210, 45, 20604
210, 45, 20616
210, 45, 20628
210, 45, 20640
210, 45, 20652
209, 45, 20664
209, 45, 20676
208, 45, 20688
205, 42, 20700
205, 42, 20712
201, 38, 20724
197, 34, 20736
193, 30, 20748
193, 30, 20760
192, 27, 20772
190, 25, 20784
190, 25, 20796
189, 23, 20808
188, 21, 20820
188, 20, 20832
188, 20, 20844
188, 19, 20856
188, 18, 20868
188, 18, 20880
188, 17, 20892
188, 16, 20904
188, 15, 20916
188, 15, 20928
188, 14, 20940
188, 13, 20952
188, 13, 20964
188, 13, 20976
188, 12, 20988
189, 12, 21000
189, 12, 21012
189, 11, 21024
190, 11, 21036
191, 11, 21048
191, 11, 21060
191, 11, 21072
192, 11, 21084
192, 11, 21096
193, 11, 21108
194, 10, 21120
195, 10, 21132
195, 10, 21144
196, 10, 21156
197, 10, 21168
198, 10, 21180
198, 10, 21192
199, 10, 21204
200, 11, 21216
200, 11, 21228
201, 12, 21240
201, 12, 21252
201, 12, 21264
201, 13, 21276
201, 14, 21288
201, 14, 21300
201, 14, 21312
201, 15, 21324
201, 15, 21336
201, 15, 21348
200, 15, 21360
200, 15, 21372
200, 16, 21384
200, 16, 21396
199, 16, 21408
198, 16, 21420
197, 17, 21432
197, 17, 21444
197, 17, 21456
195, 18, 21468
194, 18, 21480
194, 18, 21492
193, 18, 21504
191, 18, 21516
191, 18, 21528
190, 18, 21540
188, 18, 21552
186, 18, 21564
186, 18, 21576
185, 18, 21588
185, 18, 21600
185, 18, 21612
185, 18, 21624
185, 18, 21636
185, 18, 21648
185, 18, 21660
185, 18, 21672
185, 18, 21684
-1, -1, -1
133, 24, 22236
133, 24, 22248
133, 24, 22260
133, 24, 22272
133, 24, 22284
133, 24, 22296
133, 24, 22308
133, 24, 22320
133, 24, 22332
133, 24, 22344
133, 24, 22356
133, 24, 22368
134, 24, 22380
134, 24, 22392
135, 24, 22404
136, 24, 22416
136, 24, 22428
137, 24, 22440
140, 24, 22452
142, 24, 22464
142, 24, 22476
144, 24, 22488
145, 24, 22500
145, 24, 22512
147, 24, 22524
147, 24, 22536
148, 24, 22548
148, 24, 22560
149, 24, 22572
149, 24, 22584
149, 24, 22596
150, 24, 22608
150, 24, 22620
150, 24, 22632
150, 24, 22644
150, 24, 22656
150, 24, 22668
150, 23, 22680
150, 23, 22692
150, 21, 22704
150, 21, 22716
150, 21, 22728
149, 20, 22740
147, 18, 22752
146, 16, 22764
146, 16, 22776
145, 14, 22788
142, 10, 22800
142, 10, 22812
141, 8, 22824
140, 6, 22836
139, 5, 22848
139, 5, 22860
139, 4, 22872
139, 4, 22884
139, 4, 22896
139, 4, 22908
139, 4, 22920
139, 4, 22932
139, 4, 22944
139, 4, 22956
-1, -1, -1
93, 44, 23580
93, 44, 23592
93, 44, 23604
93, 44, 23616
93, 44, 23628
93, 44, 23640
93, 44, 23652
93, 44, 23664
93, 44, 23676
93, 44, 23688
93, 44, 23700
93, 44, 23712
93, 44, 23724
93, 44, 23736
93, 44, 23748
93, 44, 23760
93, 45, 23772
93, 45, 23784
93, 45, 23796
94, 46, 23808
94, 46, 23820
96, 46, 23832
96, 46, 23844
98, 47, 23856
99, 47, 23868
101, 48, 23880
101, 48, 23892
103, 48, 23904
105, 48, 23916
105, 48, 23928
107, 48, 23940
108, 48, 23952
109, 48, 23964
109, 48, 23976
110, 48, 23988
110, 48, 24000
110, 48, 24012
111, 48, 24024
111, 47, 24036
111, 47, 24048
111, 47, 24060
111, 46, 24072
111, 46, 24084
111, 46, 24096
111, 45, 24108
110, 44, 24120
110, 43, 24132
110, 43, 24144
108, 41, 24156
107, 39, 24168
106, 37, 24180
106, 37, 24192
105, 34, 24204
105, 31, 24216
105, 31, 24228
104, 28, 24240
104, 25, 24252
103, 23, 24264
103, 23, 24276
103, 22, 24288
103, 20, 24300
103, 20, 24312
103, 20, 24324
103, 19, 24336
103, 19, 24348
103, 19, 24360
104, 19, 24372
104, 19, 24384
104, 19, 24396
105, 19, 24408
105, 19, 24420
106, 19, 24432
106, 19, 24444
106, 20, 24456
107, 20, 24468
107, 20, 24480
107, 21, 24492
107, 22, 24504
107, 22, 24516
107, 22, 24528
107, 23, 24540
107, 24, 24552
106, 25, 24564
106, 25, 24576
104, 26, 24588
103, 27, 24600
103, 27, 24612
101, 28, 24624
100, 29, 24636
98, 31, 24648
98, 31, 24660
97, 32, 24672
95, 33, 24684
95, 33, 24696
94, 34, 24708
93, 35, 24720
92, 35, 24732
92, 35, 24744
91, 36, 24756
91, 36, 24768
90, 37, 24780
90, 37, 24792
89, 37, 24804
89, 38, 24816
89, 38, 24828
89, 38, 24840
89, 39, 24852
89, 39, 24864
89, 39, 24876
89, 39, 24888
89, 39, 24900
89, 39, 24912
89, 39, 24924
89, 39, 24936
89, 39, 24948
-1, -1, -1
75, 88, 25428
75, 88, 25440
75, 88, 25452
75, 88, 25464
75, 88, 25476
75, 88, 25488
75, 88, 25500
75, 88, 25512
75, 88, 25524
75, 88, 25536
75, 88, 25548
75, 88, 25560
74, 88, 25572
74, 88, 25584
74, 88, 25596
72, 88, 25608
69, 88, 25620
65, 88, 25632
65, 88, 25644
62, 88, 25656
61, 88, 25668
60, 87, 25680
60, 87, 25692
59, 86, 25704
59, 85, 25716
59, 85, 25728
59, 84, 25740
59, 84, 25752
59, 83, 25764
59, 83, 25776
59, 82, 25788
59, 81, 25800
59, 81, 25812
59, 81, 25824
59, 81, 25836
60, 81, 25848
60, 81, 25860
61, 81, 25872
62, 81, 25884
63, 81, 25896
63, 81, 25908
64, 81, 25920
66, 81, 25932
66, 81, 25944
67, 81, 25956
68, 82, 25968
68, 82, 25980
69, 83, 25992
71, 84, 26004
71, 85, 26016
71, 85, 26028
72, 86, 26040
73, 86, 26052
73, 87, 26064
73, 87, 26076
74, 88, 26088
74, 88, 26100
74, 88, 26112
75, 88, 26124
75, 88, 26136
75, 88, 26148
75, 88, 26160
75, 88, 26172
75, 87, 26184
75, 87, 26196
75, 87, 26208
75, 87, 26220
75, 86, 26232
75, 86, 26244
75, 84, 26256
75, 82, 26268
75, 79, 26280
75, 79, 26292
75, 74, 26304
74, 71, 26316
74, 71, 26328
74, 69, 26340
74, 67, 26352
74, 66, 26364
74, 66, 26376
74, 65, 26388
73, 65, 26400
73, 65, 26412
73, 64, 26424
73, 64, 26436
73, 64, 26448
73, 64, 26460
73, 64, 26472
73, 64, 26484
73, 64, 26496
73, 64, 26508
73, 64, 26520
73, 64, 26532
-1, -1, -1
63, 126, 27036
63, 126, 27048
63, 126, 27060
63, 126, 27072
63, 126, 27084
63, 126, 27096
63, 126, 27108
63, 126, 27120
63, 126, 27132
63, 126, 27144
63, 126, 27156
63, 126, 27168
63, 126, 27180
63, 125, 27192
63, 125, 27204
63, 123, 27216
63, 123, 27228
63, 122, 27240
63, 120, 27252
63, 118, 27264
63, 118, 27276
63, 116, 27288
63, 113, 27300
63, 113, 27312
63, 112, 27324
63, 110, 27336
63, 109, 27348
63, 109, 27360
63, 107, 27372
63, 104, 27384
63, 104, 27396
63, 104, 27408
63, 104, 27420
63, 104, 27432
63, 104, 27444
63, 104, 27456
63, 104, 27468
63, 104, 27480
63, 104, 27492
63, 104, 27504
63, 104, 27516
63, 104, 27528
63, 104, 27540
63, 104, 27552
63, 104, 27564
-1, -1, -1
77, 126, 27936
77, 126, 27948
77, 126, 27960
77, 126, 27972
77, 126, 27984
77, 126, 27996
77, 126, 28008
77, 126, 28020
77, 126, 28032
77, 126, 28044
77, 126, 28056
77, 126, 28068
77, 126, 28080
77, 126, 28092
77, 126, 28104
77, 126, 28116
77, 126, 28128
77, 126, 28140
77, 126, 28152
77, 126, 28164
78, 126, 28176
78, 126, 28188
79, 126, 28200
79, 126, 28212
80, 126, 28224
82, 126, 28236
82, 126, 28248
82, 126, 28260
83, 126, 28272
